Sample	raw_reads	trimmed_reads	trimmed_frac	deduplicated_reads	deduplicated_frac	host_removed_reads	host_removed_frac	orphan_reads	orphan_frac
P197	41384643	34010620	0.822	19983884	0.483	11010618	0.266	7412824	0.179
P174	22663421	17811935	0.786	10337321	0.456	8464357	0.373	4926607	0.217
P163	26721279	20390724	0.763	10847772	0.406	8869868	0.332	6221637	0.233
P35	40055939	34053000	0.85	21880311	0.546	20976589	0.524	6775221	0.169
P171	29039864	22666693	0.781	9317675	0.321	7540157	0.26	8017778	0.276
P135	41603530	31756005	0.763	14617514	0.351	11606973	0.279	8925313	0.215
P11	30920820	22045599	0.713	7378081	0.239	3851072	0.125	6101662	0.197
P198	12173008	9186453	0.755	6336270	0.521	5279262	0.434	1867953	0.153
P241	43589583	37000686	0.849	17409423	0.399	10714654	0.246	9209926	0.211
P31	31892630	25887601	0.812	13431898	0.421	10789002	0.338	7834252	0.246
P61	32012688	29175721	0.911	15578858	0.487	9682526	0.302	8233842	0.257
P207	22645438	17472258	0.772	9277826	0.41	8622480	0.381	4723330	0.209
P182	22598248	17773508	0.786	9651384	0.427	7817053	0.346	5275934	0.233
P137	31636087	26383157	0.834	23035312	0.728	730663	0.023	368847	0.012
P68	34112221	25109759	0.736	14970331	0.439	11830459	0.347	5841441	0.171
P15	18186010	13535368	0.744	9783546	0.538	7673557	0.422	2679267	0.147
P211	31663463	25914438	0.818	11259248	0.356	9395524	0.297	6242427	0.197
P62	12514968	7488541	0.598	5852750	0.468	4533862	0.362	1337551	0.107
P255	28506442	24797825	0.87	15415600	0.541	10415171	0.365	5419515	0.19
P84	32012558	25452896	0.795	6663438	0.208	4850634	0.152	8891108	0.278
P153	19654026	15478900	0.788	6594118	0.336	5083109	0.259	5154000	0.262
P83a	48415984	40086900	0.828	37281430	0.77	101179	0.002	39283	0.001
P144	27382510	24872428	0.908	5931209	0.217	2862425	0.105	7893550	0.288
P48	31021148	18178952	0.586	11119967	0.358	3526929	0.114	2208776	0.071
P1	22709009	16446672	0.724	12392349	0.546	9628281	0.424	2829343	0.125
P122	27147289	21536761	0.793	9510627	0.35	7535694	0.278	7267659	0.268
P101	24602919	17678287	0.719	8984132	0.365	6663868	0.271	5675138	0.231
P147	30866470	24962283	0.809	14562223	0.472	11588156	0.375	5308208	0.172
P264	37535533	31859385	0.849	20620495	0.549	12899978	0.344	5843366	0.156
P81	32602530	27755089	0.851	22852268	0.701	1102247	0.034	477795	0.015
P199	20015163	14714586	0.735	7552092	0.377	6465241	0.323	4612550	0.23
P155	23951254	17735972	0.741	5525218	0.231	4287988	0.179	6515273	0.272
P18	20513795	15204668	0.741	7972192	0.389	6188512	0.302	4701809	0.229
P94	28083873	21147702	0.753	5805557	0.207	4353675	0.155	6819069	0.243
P148	24987837	19320161	0.773	9670489	0.387	8592064	0.344	5789612	0.232
P203	25957383	20672455	0.796	12585451	0.485	10504015	0.405	4824272	0.186
P83b	29498657	27009157	0.916	4623498	0.157	2848840	0.097	8619050	0.292
P177	25630349	19473385	0.76	11522499	0.45	9140196	0.357	5222692	0.204
P243	29687788	25324013	0.853	14501046	0.488	11370107	0.383	6376105	0.215
P179	21251960	16829026	0.792	6476980	0.305	5223085	0.246	5800691	0.273
P23	24328378	18538219	0.762	12905063	0.53	9239627	0.38	3874356	0.159
P251	37102329	33366449	0.899	9114825	0.246	6461706	0.174	10433324	0.281
P25	29502981	27132382	0.92	9211143	0.312	6122021	0.208	9196419	0.312
P231	24487851	18848591	0.77	10285914	0.42	8134858	0.332	5729893	0.234
P215	31182685	25576889	0.82	9675629	0.31	8049841	0.258	6936591	0.222
P157	29345371	23547242	0.802	10220338	0.348	7797369	0.266	6434880	0.219
P29	31939209	26055156	0.816	16582722	0.519	14212091	0.445	6263589	0.196
P265	45974930	38646153	0.841	25020792	0.544	15005520	0.326	7088503	0.154
P164	30703690	28180501	0.918	4725169	0.154	3374262	0.11	8919245	0.29
P180	24996850	19743075	0.79	5793210	0.232	4276537	0.171	7151471	0.286
P151	35205604	27939973	0.794	10443176	0.297	8039607	0.228	8166077	0.232
P184	22777998	19795716	0.869	5056855	0.222	4102007	0.18	6325569	0.278
P170	20660343	14304690	0.692	9870306	0.478	6462507	0.313	3323601	0.161
P87	26404923	20539131	0.778	3971014	0.15	2027328	0.077	5461975	0.207
P13	27044684	22304955	0.825	11580406	0.428	9142430	0.338	7024690	0.26
P245	33244286	28968510	0.871	17387660	0.523	15206675	0.457	6603652	0.199
P208	25530527	19136014	0.75	11072480	0.434	9700505	0.38	4810806	0.188
P261	39110311	32370379	0.828	15176486	0.388	13673738	0.35	6751022	0.173
P191	29940709	25283442	0.844	8209532	0.274	6578594	0.22	8139393	0.272
P175	23946457	19396983	0.81	8306179	0.347	6512584	0.272	6308184	0.263
P121	18455061	15080617	0.817	10046480	0.544	8129375	0.44	3172199	0.172
P43	42846814	37706251	0.88	11774723	0.275	11666601	0.272	14027348	0.327
P200	32051647	26543828	0.828	14131170	0.441	11307833	0.353	6313113	0.197
P246	43483075	37378635	0.86	20716961	0.476	18912001	0.435	9202185	0.212
P195	27544760	20347737	0.739	12140082	0.441	10268365	0.373	4755469	0.173
P256	46204819	39327247	0.851	26814559	0.58	16634457	0.36	6521730	0.141
P9	29858963	22131493	0.741	14608474	0.489	10685214	0.358	5193422	0.174
P225	29532939	22597643	0.765	12581611	0.426	9595694	0.325	6682433	0.226
P158	29170284	24694776	0.847	4282363	0.147	3300629	0.113	7231396	0.248
P24	49225140	37098192	0.754	10543728	0.214	5948057	0.121	11485025	0.233
P57	19197679	15821137	0.824	8390220	0.437	6989786	0.364	4822998	0.251
P156	27551239	19984029	0.725	7127409	0.259	5275123	0.191	5907809	0.214
P236	33969302	29427696	0.866	16460219	0.485	13425998	0.395	6828235	0.201
P110	38339986	26142059	0.682	12311307	0.321	7905403	0.206	7983111	0.208
P19	22680610	18394192	0.811	8967767	0.395	7137779	0.315	4858877	0.214
P176	26089310	20093514	0.77	12143777	0.465	9907735	0.38	5454842	0.209
P146	23426287	17757012	0.758	10560125	0.451	9485567	0.405	4801232	0.205
P187	25442837	20865118	0.82	8349009	0.328	6312575	0.248	5961102	0.234
P172	21199762	15589195	0.735	13392004	0.632	113756	0.005	67213	0.003
P133	23404352	18856383	0.806	6236786	0.266	4490746	0.192	6244425	0.267
P239	40324990	35483743	0.88	16067827	0.398	10667230	0.265	8993227	0.223
P235	40742448	35416647	0.869	24874368	0.611	17608422	0.432	5705165	0.14
P194	24309954	19962624	0.821	12466894	0.513	10219290	0.42	4289723	0.176
P192	24021762	18597640	0.774	8874284	0.369	7524638	0.313	5728974	0.238
P75	26197335	23935128	0.914	4702764	0.18	2802792	0.107	7871271	0.3
P126	25172549	16501398	0.656	10680074	0.424	8135411	0.323	3663686	0.146
P159	26350105	20078468	0.762	11910697	0.452	9595947	0.364	5447152	0.207
P257	41232413	35591121	0.863	23113855	0.561	19854679	0.482	6936707	0.168
P223	28459714	21845809	0.768	9898944	0.348	7489525	0.263	7485144	0.263
P233	24327657	16158174	0.664	11994324	0.493	6683497	0.275	2985353	0.123
P8	18126627	13552153	0.748	8779177	0.484	7570233	0.418	2676604	0.148
P183	26318545	22173248	0.842	9233179	0.351	7588413	0.288	5662889	0.215
P102	26717999	20365957	0.762	13657139	0.511	10733961	0.402	3989296	0.149
P134	26944662	24518663	0.91	10853160	0.403	8088860	0.3	8448632	0.314
P204	27917296	23296765	0.834	10557621	0.378	8565392	0.307	5867722	0.21
P27	36093818	29601746	0.82	12829426	0.355	9489377	0.263	8798332	0.244
P244	39933338	34036743	0.852	19311891	0.484	12067802	0.302	7990858	0.2
P222	31912834	25969805	0.814	10562171	0.331	7933351	0.249	8505337	0.267
P20	22454021	18580814	0.828	7682079	0.342	6123851	0.273	6114569	0.272
P36	25879084	18967960	0.733	11314756	0.437	8751097	0.338	5228691	0.202
P7	23234577	16419674	0.707	10511571	0.452	8750735	0.377	3247785	0.14
P58	16084159	13578460	0.844	6385349	0.397	5379593	0.334	4329176	0.269
P249	28203445	25588714	0.907	5399465	0.191	4541952	0.161	9432756	0.334
P132	33532687	25167642	0.751	21035509	0.627	1711340	0.051	345659	0.01
P145	28206615	20665926	0.733	9497321	0.337	7290203	0.258	6467564	0.229
P260	36080391	29545793	0.819	16682769	0.462	10540708	0.292	5457180	0.151
P127	41834564	30726919	0.734	14447995	0.345	10394480	0.248	8647146	0.207
P238	39798374	34769125	0.874	18422110	0.463	16542245	0.416	8853040	0.222
P263	45872045	39197238	0.854	23325661	0.508	13499699	0.294	8115166	0.177
P201	26610778	21672361	0.814	13086824	0.492	10707839	0.402	4954988	0.186
P252	54938481	46846571	0.853	22224594	0.405	13241429	0.241	12906575	0.235
P216	28224234	23639407	0.838	7036927	0.249	5350426	0.19	8016979	0.284
P169	19995608	16457215	0.823	8804754	0.44	6929821	0.347	5064649	0.253
P173	27962152	23184442	0.829	14765659	0.528	12537066	0.448	5359304	0.192
P107	23521425	15414377	0.655	12135925	0.516	66807	0.003	65911	0.003
P85	24192660	19455888	0.804	9708718	0.401	6804978	0.281	6091892	0.252
P152	24585130	18975099	0.772	6183846	0.252	4565397	0.186	6768508	0.275
P69	29942467	24243909	0.81	16857347	0.563	14337037	0.479	4846435	0.162
P129	26361709	24121137	0.915	6776232	0.257	5768176	0.219	9370942	0.355
P214	27058823	20800299	0.769	12552975	0.464	9398465	0.347	5117004	0.189
P196	24180429	17676729	0.731	11121393	0.46	9293527	0.384	3622137	0.15
P240	45204137	38134217	0.844	21527040	0.476	18523235	0.41	8636163	0.191
P210	27079379	20524524	0.758	8031680	0.297	6786991	0.251	5122587	0.189
P242	31739630	27558305	0.868	14366390	0.453	9923592	0.313	7486474	0.236
P165	23868658	17850805	0.748	6095616	0.255	5180174	0.217	6001074	0.251
P206	22079004	17063588	0.773	9183903	0.416	8020541	0.363	4826164	0.219
P109	30687445	24321796	0.793	16732281	0.545	13038353	0.425	5017572	0.164
P136	26273850	17028674	0.648	13917833	0.53	6833464	0.26	2145822	0.082
P209	26099055	19962730	0.765	10934124	0.419	9161081	0.351	4547620	0.174
P32	28362852	22593559	0.797	12446662	0.439	10097960	0.356	6156718	0.217
P227	31634977	25987853	0.821	12104667	0.383	9639066	0.305	7209605	0.228
P237	42070996	35961555	0.855	19181575	0.456	15824113	0.376	9399154	0.223
P232	19862296	13532960	0.681	10328176	0.52	6406335	0.323	2523128	0.127
P2	17954200	13127904	0.731	7080816	0.394	5062231	0.282	3889341	0.217
P4	20207985	15213719	0.753	8415638	0.416	6249070	0.309	4433702	0.219
P178	23146997	17656908	0.763	5471934	0.236	4263155	0.184	6328326	0.273
P123	41729583	32218830	0.772	16107286	0.386	12071598	0.289	9380295	0.225
P5	31806658	23553160	0.741	12731335	0.4	9844280	0.31	5759569	0.181
P228	26731664	18690145	0.699	14166436	0.53	8434624	0.316	3504420	0.131
P99	27008016	20689885	0.766	13489516	0.499	11623729	0.43	4746345	0.176
P130	25960857	20653491	0.796	14375381	0.554	11403681	0.439	4072540	0.157
P119	29028386	23118634	0.796	12031778	0.414	9400802	0.324	7044582	0.243
P93	29391544	27077372	0.921	9930715	0.338	3416436	0.116	6284935	0.214
P116	39139346	29966255	0.766	13111975	0.335	9696042	0.248	7778565	0.199
P248	21225788	17811695	0.839	9458720	0.446	8773364	0.413	4698598	0.221
P14	29095735	22805049	0.784	13971299	0.48	10830991	0.372	6063626	0.208
P41	29692009	27184213	0.916	10755816	0.362	8233525	0.277	9968093	0.336
P22	22792620	16919018	0.742	7414547	0.325	5678845	0.249	5314765	0.233
P229	29071435	20800352	0.715	11459607	0.394	9015908	0.31	5146143	0.177
P149	40950819	36651332	0.895	15602554	0.381	10072497	0.246	11822656	0.289
P56	21972534	16794164	0.764	7218057	0.329	6260969	0.285	4954897	0.226
P181	27926719	21784704	0.78	11025359	0.395	9281443	0.332	6612611	0.237
P224	23969756	18475587	0.771	8694464	0.363	6856591	0.286	6000818	0.25
P213	31942719	25983874	0.813	13610059	0.426	10890826	0.341	7190437	0.225
P37	41901716	30250920	0.722	14304246	0.341	10494714	0.25	7719103	0.184
P113	30720303	23510437	0.765	13695512	0.446	10411706	0.339	5914757	0.193
P53	33546685	23512430	0.701	5681684	0.169	4051318	0.121	6620844	0.197
P143	24433669	19864207	0.813	7663680	0.314	6110953	0.25	6010442	0.246
P193	24920794	19768495	0.793	11231906	0.451	8219095	0.33	5406329	0.217
P254	32911596	28014319	0.851	18997153	0.577	12316951	0.374	4850958	0.147
P262	44320182	36383274	0.821	17870340	0.403	15914779	0.359	7823332	0.177
P221	16468533	10780232	0.655	9105220	0.553	5923037	0.36	1334783	0.081
P212	21676437	17000364	0.784	10519070	0.485	8561400	0.395	4057239	0.187
P33	29517584	24375199	0.826	6589518	0.223	5314116	0.18	8550700	0.29
P205	15652203	12161010	0.777	6616526	0.423	5627365	0.36	3057562	0.195
P78	35037562	28067003	0.801	10391498	0.297	7788294	0.222	9223586	0.263
P188	26382793	21922379	0.831	9505242	0.36	7621459	0.289	7012172	0.266
P230	29142727	22996412	0.789	10142830	0.348	7818628	0.268	7655409	0.263
P6	24499207	18046196	0.737	8363967	0.341	7336811	0.299	407	0.0
P44	32173216	26370507	0.82	7961009	0.247	6030347	0.187	8695767	0.27
P220	28957808	25645306	0.886	13447877	0.464	9841965	0.34	7724966	0.267
P202	26156510	21811366	0.834	12412740	0.475	11664410	0.446	4815635	0.184
P10	28306267	20013379	0.707	7276166	0.257	4167439	0.147	6376328	0.225
P258	37453371	31657265	0.845	20006916	0.534	13286105	0.355	6013480	0.161
P226	23826971	18288905	0.768	9906924	0.416	7611444	0.319	5589368	0.235
P150	27031272	21180320	0.784	8756722	0.324	6460690	0.239	6937178	0.257
P234	23857597	16392368	0.687	13462799	0.564	8392209	0.352	2224921	0.093
P190	33691345	24813244	0.736	21540242	0.639	476094	0.014	382266	0.011
P189	31206387	23016542	0.738	9393948	0.301	7315882	0.234	7404391	0.237
P160	26870059	20535395	0.764	10799017	0.402	8279453	0.308	6126836	0.228
P186	39120375	34708496	0.887	20284728	0.519	15175994	0.388	8781098	0.224
P185	32552993	29014149	0.891	13628088	0.419	10200750	0.313	8756880	0.269
P26	24582674	18761011	0.763	14880147	0.605	979158	0.04	326973	0.013
P70	34414471	31587141	0.918	21876124	0.636	6028487	0.175	4721463	0.137
P50	49850136	42773413	0.858	18422826	0.37	8083194	0.162	11323073	0.227
P218	23583849	21143291	0.897	18805052	0.797	481785	0.02	112042	0.005
P114	33422542	30685436	0.918	14397688	0.431	12339950	0.369	10638534	0.318
P219	20389753	18756258	0.92	7791957	0.382	5777258	0.283	7057771	0.346
P49	29583753	27288626	0.922	11375363	0.385	7802184	0.264	8718340	0.295
P63	16086076	14497022	0.901	4090933	0.254	2217183	0.138	4706903	0.293
P253	93489045	83365435	0.892	26258209	0.281	17557692	0.188	22179195	0.237
